"idlqui","tipo","fec_despacho","importa","contene_nro","merca","destino","via","aduana","trans_emp","trans_condi","despacho_nro","zona","exportador","m_imponible","m_ajuste","m_factura","nro_factura","m_flete","m_seguro","m_cif","m_cif_ajuste","tc_aduana","moneda","regime","incotern","m_ttdespacho","m_adelanto","m_pagar","m_letra","observa","i_ord","i_descrip","i_comprobante","i_total","i_sin_iva","i_solo_iva","otro_nombre","otro_monto","utilidad"
182,"IMPORTACIÓN","2022-09-02","REFRINAR S.R.L.","-","ELECTRONICOS ","SANTA RITA-ALTO PARANÁ/PY.","TERRESTRE","PUENTE - CDE","TRANSLIBERDADE LOGISTICA S.A.","F.C.L.","22005IC04018180N","MERCOSUR (INTRAZONA)","ELECTROLUX DO BRASIL S.A.",93538344,101,12594.90,"WDST01531-22",700.00,125.95,13420.85,13521.85,6917.57,"DOLAR","IC04","FCA",16124279,12958906,3165373,"TRES MILLON CIENTO SESENTA Y CINCO MIL TRECIENTOS SETENTA Y TRES ","NINGUNA",14,"CDAP PAGOS","x",0,0,0,"OTROS",0,17.23814888148971292500
182,"IMPORTACIÓN","2022-09-02","REFRINAR S.R.L.","-","ELECTRONICOS ","SANTA RITA-ALTO PARANÁ/PY.","TERRESTRE","PUENTE - CDE","TRANSLIBERDADE LOGISTICA S.A.","F.C.L.","22005IC04018180N","MERCOSUR (INTRAZONA)","ELECTROLUX DO BRASIL S.A.",93538344,101,12594.90,"WDST01531-22",700.00,125.95,13420.85,13521.85,6917.57,"DOLAR","IC04","FCA",16124279,12958906,3165373,"TRES MILLON CIENTO SESENTA Y CINCO MIL TRECIENTOS SETENTA Y TRES ","NINGUNA",15,"HON. DESP. S/ LEY 220/93","001-001-0002089",2352137,2138306,213830,"OTROS",0,17.23814888148971292500
182,"IMPORTACIÓN","2022-09-02","REFRINAR S.R.L.","-","ELECTRONICOS ","SANTA RITA-ALTO PARANÁ/PY.","TERRESTRE","PUENTE - CDE","TRANSLIBERDADE LOGISTICA S.A.","F.C.L.","22005IC04018180N","MERCOSUR (INTRAZONA)","ELECTROLUX DO BRASIL S.A.",93538344,101,12594.90,"WDST01531-22",700.00,125.95,13420.85,13521.85,6917.57,"DOLAR","IC04","FCA",16124279,12958906,3165373,"TRES MILLON CIENTO SESENTA Y CINCO MIL TRECIENTOS SETENTA Y TRES ","NINGUNA",16,"REPOSICION DE GASTOS ADM","x",0,0,0,"OTROS",0,17.23814888148971292500
181,"IMPORTACIÓN","2022-09-02","REFRINAR S.R.L.","-","ELECTRONICOS ","SANTA RITA-ALTO PARANÁ/PY.","TERRESTRE","PUENTE - CDE","TRANSLIBERDADE LOGISTICA S.A.","F.C.L.","22005IC04018181Y","MERCOSUR (INTRAZONA)","EMICOL ELETRO ELETRONICA S.A.",46203488,0,5919.95,"0257.22",700.00,59.20,6679.15,6679.15,6917.57,"DOLAR","IC04","EXW",7454092,5406084,2048008,"DOS MILLON CUARENTA Y OCHO MIL OCHO ","NINGUNA",1,"DERECHO ADUANERO","22005IC04018181Y",223524,223524,0,"OTROS",0,16.13318024820983212300
181,"IMPORTACIÓN","2022-09-02","REFRINAR S.R.L.","-","ELECTRONICOS ","SANTA RITA-ALTO PARANÁ/PY.","TERRESTRE","PUENTE - CDE","TRANSLIBERDADE LOGISTICA S.A.","F.C.L.","22005IC04018181Y","MERCOSUR (INTRAZONA)","EMICOL ELETRO ELETRONICA S.A.",46203488,0,5919.95,"0257.22",700.00,59.20,6679.15,6679.15,6917.57,"DOLAR","IC04","EXW",7454092,5406084,2048008,"DOS MILLON CUARENTA Y OCHO MIL OCHO ","NINGUNA",2,"INDI","22005IC04018181Y",26601,26601,0,"OTROS",0,16.13318024820983212300
181,"IMPORTACIÓN","2022-09-02","REFRINAR S.R.L.","-","ELECTRONICOS ","SANTA RITA-ALTO PARANÁ/PY.","TERRESTRE","PUENTE - CDE","TRANSLIBERDADE LOGISTICA S.A.","F.C.L.","22005IC04018181Y","MERCOSUR (INTRAZONA)","EMICOL ELETRO ELETRONICA S.A.",46203488,0,5919.95,"0257.22",700.00,59.20,6679.15,6679.15,6917.57,"DOLAR","IC04","EXW",7454092,5406084,2048008,"DOS MILLON CUARENTA Y OCHO MIL OCHO ","NINGUNA",3,"I.S.C.","22005IC04018181Y",27374,27374,0,"OTROS",0,16.13318024820983212300
181,"IMPORTACIÓN","2022-09-02","REFRINAR S.R.L.","-","ELECTRONICOS ","SANTA RITA-ALTO PARANÁ/PY.","TERRESTRE","PUENTE - CDE","TRANSLIBERDADE LOGISTICA S.A.","F.C.L.","22005IC04018181Y","MERCOSUR (INTRAZONA)","EMICOL ELETRO ELETRONICA S.A.",46203488,0,5919.95,"0257.22",700.00,59.20,6679.15,6679.15,6917.57,"DOLAR","IC04","EXW",7454092,5406084,2048008,"DOS MILLON CUARENTA Y OCHO MIL OCHO ","NINGUNA",4,"SERVICIO DE VALORACION","22005IC04018181Y",231017,231017,0,"OTROS",0,16.13318024820983212300
181,"IMPORTACIÓN","2022-09-02","REFRINAR S.R.L.","-","ELECTRONICOS ","SANTA RITA-ALTO PARANÁ/PY.","TERRESTRE","PUENTE - CDE","TRANSLIBERDADE LOGISTICA S.A.","F.C.L.","22005IC04018181Y","MERCOSUR (INTRAZONA)","EMICOL ELETRO ELETRONICA S.A.",46203488,0,5919.95,"0257.22",700.00,59.20,6679.15,6679.15,6917.57,"DOLAR","IC04","EXW",7454092,5406084,2048008,"DOS MILLON CUARENTA Y OCHO MIL OCHO ","NINGUNA",5,"IRE GENERAL 700","22005IC04018181Y",188366,188366,0,"OTROS",0,16.13318024820983212300
181,"IMPORTACIÓN","2022-09-02","REFRINAR S.R.L.","-","ELECTRONICOS ","SANTA RITA-ALTO PARANÁ/PY.","TERRESTRE","PUENTE - CDE","TRANSLIBERDADE LOGISTICA S.A.","F.C.L.","22005IC04018181Y","MERCOSUR (INTRAZONA)","EMICOL ELETRO ELETRONICA S.A.",46203488,0,5919.95,"0257.22",700.00,59.20,6679.15,6679.15,6917.57,"DOLAR","IC04","EXW",7454092,5406084,2048008,"DOS MILLON CUARENTA Y OCHO MIL OCHO ","NINGUNA",6,"I.V.A.","22005IC04018181Y",4709202,0,4709202,"OTROS",0,16.13318024820983212300
181,"IMPORTACIÓN","2022-09-02","REFRINAR S.R.L.","-","ELECTRONICOS ","SANTA RITA-ALTO PARANÁ/PY.","TERRESTRE","PUENTE - CDE","TRANSLIBERDADE LOGISTICA S.A.","F.C.L.","22005IC04018181Y","MERCOSUR (INTRAZONA)","EMICOL ELETRO ELETRONICA S.A.",46203488,0,5919.95,"0257.22",700.00,59.20,6679.15,6679.15,6917.57,"DOLAR","IC04","EXW",7454092,5406084,2048008,"DOS MILLON CUARENTA Y OCHO MIL OCHO ","NINGUNA",7,"CANON INFORMATICO","4800803",245222,245222,0,"OTROS",0,16.13318024820983212300
181,"IMPORTACIÓN","2022-09-02","REFRINAR S.R.L.","-","ELECTRONICOS ","SANTA RITA-ALTO PARANÁ/PY.","TERRESTRE","PUENTE - CDE","TRANSLIBERDADE LOGISTICA S.A.","F.C.L.","22005IC04018181Y","MERCOSUR (INTRAZONA)","EMICOL ELETRO ELETRONICA S.A.",46203488,0,5919.95,"0257.22",700.00,59.20,6679.15,6679.15,6917.57,"DOLAR","IC04","EXW",7454092,5406084,2048008,"DOS MILLON CUARENTA Y OCHO MIL OCHO ","NINGUNA",8,"APERTURA AG. TRANSP.","x",0,0,0,"OTROS",0,16.13318024820983212300
181,"IMPORTACIÓN","2022-09-02","REFRINAR S.R.L.","-","ELECTRONICOS ","SANTA RITA-ALTO PARANÁ/PY.","TERRESTRE","PUENTE - CDE","TRANSLIBERDADE LOGISTICA S.A.","F.C.L.","22005IC04018181Y","MERCOSUR (INTRAZONA)","EMICOL ELETRO ELETRONICA S.A.",46203488,0,5919.95,"0257.22",700.00,59.20,6679.15,6679.15,6917.57,"DOLAR","IC04","EXW",7454092,5406084,2048008,"DOS MILLON CUARENTA Y OCHO MIL OCHO ","NINGUNA",9,"FOTOCOPIAS","001-002-0018294",100000,90909,9090,"OTROS",0,16.13318024820983212300
181,"IMPORTACIÓN","2022-09-02","REFRINAR S.R.L.","-","ELECTRONICOS ","SANTA RITA-ALTO PARANÁ/PY.","TERRESTRE","PUENTE - CDE","TRANSLIBERDADE LOGISTICA S.A.","F.C.L.","22005IC04018181Y","MERCOSUR (INTRAZONA)","EMICOL ELETRO ELETRONICA S.A.",46203488,0,5919.95,"0257.22",700.00,59.20,6679.15,6679.15,6917.57,"DOLAR","IC04","EXW",7454092,5406084,2048008,"DOS MILLON CUARENTA Y OCHO MIL OCHO ","NINGUNA",10,"TASA PORTUARIA","002-007-0034705",257199,233817,23381,"OTROS",0,16.13318024820983212300
181,"IMPORTACIÓN","2022-09-02","REFRINAR S.R.L.","-","ELECTRONICOS ","SANTA RITA-ALTO PARANÁ/PY.","TERRESTRE","PUENTE - CDE","TRANSLIBERDADE LOGISTICA S.A.","F.C.L.","22005IC04018181Y","MERCOSUR (INTRAZONA)","EMICOL ELETRO ELETRONICA S.A.",46203488,0,5919.95,"0257.22",700.00,59.20,6679.15,6679.15,6917.57,"DOLAR","IC04","EXW",7454092,5406084,2048008,"DOS MILLON CUARENTA Y OCHO MIL OCHO ","NINGUNA",11,"CDAP PAGOS","001-025-0168180",6919,6290,629,"OTROS",0,16.13318024820983212300
181,"IMPORTACIÓN","2022-09-02","REFRINAR S.R.L.","-","ELECTRONICOS ","SANTA RITA-ALTO PARANÁ/PY.","TERRESTRE","PUENTE - CDE","TRANSLIBERDADE LOGISTICA S.A.","F.C.L.","22005IC04018181Y","MERCOSUR (INTRAZONA)","EMICOL ELETRO ELETRONICA S.A.",46203488,0,5919.95,"0257.22",700.00,59.20,6679.15,6679.15,6917.57,"DOLAR","IC04","EXW",7454092,5406084,2048008,"DOS MILLON CUARENTA Y OCHO MIL OCHO ","NINGUNA",12,"SERVICIOS SOFIA / ANNP","001-004-0115989",6430,5845,584,"OTROS",0,16.13318024820983212300
181,"IMPORTACIÓN","2022-09-02","REFRINAR S.R.L.","-","ELECTRONICOS ","SANTA RITA-ALTO PARANÁ/PY.","TERRESTRE","PUENTE - CDE","TRANSLIBERDADE LOGISTICA S.A.","F.C.L.","22005IC04018181Y","MERCOSUR (INTRAZONA)","EMICOL ELETRO ELETRONICA S.A.",46203488,0,5919.95,"0257.22",700.00,59.20,6679.15,6679.15,6917.57,"DOLAR","IC04","EXW",7454092,5406084,2048008,"DOS MILLON CUARENTA Y OCHO MIL OCHO ","NINGUNA",13,"VISACION MRE","x",0,0,0,"OTROS",0,16.13318024820983212300
181,"IMPORTACIÓN","2022-09-02","REFRINAR S.R.L.","-","ELECTRONICOS ","SANTA RITA-ALTO PARANÁ/PY.","TERRESTRE","PUENTE - CDE","TRANSLIBERDADE LOGISTICA S.A.","F.C.L.","22005IC04018181Y","MERCOSUR (INTRAZONA)","EMICOL ELETRO ELETRONICA S.A.",46203488,0,5919.95,"0257.22",700.00,59.20,6679.15,6679.15,6917.57,"DOLAR","IC04","EXW",7454092,5406084,2048008,"DOS MILLON CUARENTA Y OCHO MIL OCHO ","NINGUNA",14,"CDAP PAGOS","x",0,0,0,"OTROS",0,16.13318024820983212300
181,"IMPORTACIÓN","2022-09-02","REFRINAR S.R.L.","-","ELECTRONICOS ","SANTA RITA-ALTO PARANÁ/PY.","TERRESTRE","PUENTE - CDE","TRANSLIBERDADE LOGISTICA S.A.","F.C.L.","22005IC04018181Y","MERCOSUR (INTRAZONA)","EMICOL ELETRO ELETRONICA S.A.",46203488,0,5919.95,"0257.22",700.00,59.20,6679.15,6679.15,6917.57,"DOLAR","IC04","EXW",7454092,5406084,2048008,"DOS MILLON CUARENTA Y OCHO MIL OCHO ","NINGUNA",15,"HON. DESP. S/ LEY 220/93","001-001-0002088",1432238,1302034,130203,"OTROS",0,16.13318024820983212300
181,"IMPORTACIÓN","2022-09-02","REFRINAR S.R.L.","-","ELECTRONICOS ","SANTA RITA-ALTO PARANÁ/PY.","TERRESTRE","PUENTE - CDE","TRANSLIBERDADE LOGISTICA S.A.","F.C.L.","22005IC04018181Y","MERCOSUR (INTRAZONA)","EMICOL ELETRO ELETRONICA S.A.",46203488,0,5919.95,"0257.22",700.00,59.20,6679.15,6679.15,6917.57,"DOLAR","IC04","EXW",7454092,5406084,2048008,"DOS MILLON CUARENTA Y OCHO MIL OCHO ","NINGUNA",16,"REPOSICION DE GASTOS ADM","x",0,0,0,"OTROS",0,16.13318024820983212300
180,"IMPORTACIÓN","2022-08-31","PULVEMAQ SOCIEDAD ANONIMA ","-","REPUESTOS","SANTA RITA-ALTO PARANÁ/PY.","AEREO","AEROP. SILVIO PETTIROSSI","DHL","F.C.L.","22002IRE4003771A","EXTRAZONA","TEEJET TECHNOLOGIES",1020381,0,148.01,"QL305211",0.00,0.00,148.01,148.01,6894.00,"DOLAR","IRE4","EXW",1906366,0,1906366,"UN MILLON NOVECIENTOS SEIS MIL TRECIENTOS SESENTA Y SEIS ","NINGUNA",1,"DERECHO ADUANERO","22002IRE4003771A",142853,142853,0,"OTROS",0,186.8288413837576400
180,"IMPORTACIÓN","2022-08-31","PULVEMAQ SOCIEDAD ANONIMA ","-","REPUESTOS","SANTA RITA-ALTO PARANÁ/PY.","AEREO","AEROP. SILVIO PETTIROSSI","DHL","F.C.L.","22002IRE4003771A","EXTRAZONA","TEEJET TECHNOLOGIES",1020381,0,148.01,"QL305211",0.00,0.00,148.01,148.01,6894.00,"DOLAR","IRE4","EXW",1906366,0,1906366,"UN MILLON NOVECIENTOS SEIS MIL TRECIENTOS SESENTA Y SEIS ","NINGUNA",2,"INDI","22002IRE4003771A",0,0,0,"OTROS",0,186.8288413837576400
180,"IMPORTACIÓN","2022-08-31","PULVEMAQ SOCIEDAD ANONIMA ","-","REPUESTOS","SANTA RITA-ALTO PARANÁ/PY.","AEREO","AEROP. SILVIO PETTIROSSI","DHL","F.C.L.","22002IRE4003771A","EXTRAZONA","TEEJET TECHNOLOGIES",1020381,0,148.01,"QL305211",0.00,0.00,148.01,148.01,6894.00,"DOLAR","IRE4","EXW",1906366,0,1906366,"UN MILLON NOVECIENTOS SEIS MIL TRECIENTOS SESENTA Y SEIS ","NINGUNA",3,"SERVICIO DE VALORACION","22002IRE4003771A",5102,5102,0,"OTROS",0,186.8288413837576400
180,"IMPORTACIÓN","2022-08-31","PULVEMAQ SOCIEDAD ANONIMA ","-","REPUESTOS","SANTA RITA-ALTO PARANÁ/PY.","AEREO","AEROP. SILVIO PETTIROSSI","DHL","F.C.L.","22002IRE4003771A","EXTRAZONA","TEEJET TECHNOLOGIES",1020381,0,148.01,"QL305211",0.00,0.00,148.01,148.01,6894.00,"DOLAR","IRE4","EXW",1906366,0,1906366,"UN MILLON NOVECIENTOS SEIS MIL TRECIENTOS SESENTA Y SEIS ","NINGUNA",4,"IRE GENERAL 700","22002IRE4003771A",0,0,0,"OTROS",0,186.8288413837576400
180,"IMPORTACIÓN","2022-08-31","PULVEMAQ SOCIEDAD ANONIMA ","-","REPUESTOS","SANTA RITA-ALTO PARANÁ/PY.","AEREO","AEROP. SILVIO PETTIROSSI","DHL","F.C.L.","22002IRE4003771A","EXTRAZONA","TEEJET TECHNOLOGIES",1020381,0,148.01,"QL305211",0.00,0.00,148.01,148.01,6894.00,"DOLAR","IRE4","EXW",1906366,0,1906366,"UN MILLON NOVECIENTOS SEIS MIL TRECIENTOS SESENTA Y SEIS ","NINGUNA",5,"I.V.A.","22002IRE4003771A",116834,0,116834,"OTROS",0,186.8288413837576400
180,"IMPORTACIÓN","2022-08-31","PULVEMAQ SOCIEDAD ANONIMA ","-","REPUESTOS","SANTA RITA-ALTO PARANÁ/PY.","AEREO","AEROP. SILVIO PETTIROSSI","DHL","F.C.L.","22002IRE4003771A","EXTRAZONA","TEEJET TECHNOLOGIES",1020381,0,148.01,"QL305211",0.00,0.00,148.01,148.01,6894.00,"DOLAR","IRE4","EXW",1906366,0,1906366,"UN MILLON NOVECIENTOS SEIS MIL TRECIENTOS SESENTA Y SEIS ","NINGUNA",6,"CANON INFORMATICO","4735928",54044,54044,0,"OTROS",0,186.8288413837576400
180,"IMPORTACIÓN","2022-08-31","PULVEMAQ SOCIEDAD ANONIMA ","-","REPUESTOS","SANTA RITA-ALTO PARANÁ/PY.","AEREO","AEROP. SILVIO PETTIROSSI","DHL","F.C.L.","22002IRE4003771A","EXTRAZONA","TEEJET TECHNOLOGIES",1020381,0,148.01,"QL305211",0.00,0.00,148.01,148.01,6894.00,"DOLAR","IRE4","EXW",1906366,0,1906366,"UN MILLON NOVECIENTOS SEIS MIL TRECIENTOS SESENTA Y SEIS ","NINGUNA",7,"APERTURA AG. TRANSP.","x",0,0,0,"OTROS",0,186.8288413837576400
180,"IMPORTACIÓN","2022-08-31","PULVEMAQ SOCIEDAD ANONIMA ","-","REPUESTOS","SANTA RITA-ALTO PARANÁ/PY.","AEREO","AEROP. SILVIO PETTIROSSI","DHL","F.C.L.","22002IRE4003771A","EXTRAZONA","TEEJET TECHNOLOGIES",1020381,0,148.01,"QL305211",0.00,0.00,148.01,148.01,6894.00,"DOLAR","IRE4","EXW",1906366,0,1906366,"UN MILLON NOVECIENTOS SEIS MIL TRECIENTOS SESENTA Y SEIS ","NINGUNA",8,"FOTOCOPIAS","001-001-0008972",30000,27272,2727,"OTROS",0,186.8288413837576400
180,"IMPORTACIÓN","2022-08-31","PULVEMAQ SOCIEDAD ANONIMA ","-","REPUESTOS","SANTA RITA-ALTO PARANÁ/PY.","AEREO","AEROP. SILVIO PETTIROSSI","DHL","F.C.L.","22002IRE4003771A","EXTRAZONA","TEEJET TECHNOLOGIES",1020381,0,148.01,"QL305211",0.00,0.00,148.01,148.01,6894.00,"DOLAR","IRE4","EXW",1906366,0,1906366,"UN MILLON NOVECIENTOS SEIS MIL TRECIENTOS SESENTA Y SEIS ","NINGUNA",9,"TASA PORTUARIA","001-034-0056255",151800,138000,13800,"OTROS",0,186.8288413837576400
180,"IMPORTACIÓN","2022-08-31","PULVEMAQ SOCIEDAD ANONIMA ","-","REPUESTOS","SANTA RITA-ALTO PARANÁ/PY.","AEREO","AEROP. SILVIO PETTIROSSI","DHL","F.C.L.","22002IRE4003771A","EXTRAZONA","TEEJET TECHNOLOGIES",1020381,0,148.01,"QL305211",0.00,0.00,148.01,148.01,6894.00,"DOLAR","IRE4","EXW",1906366,0,1906366,"UN MILLON NOVECIENTOS SEIS MIL TRECIENTOS SESENTA Y SEIS ","NINGUNA",10,"CDAP PAGOS","001-021-0059126",20733,18848,1884,"OTROS",0,186.8288413837576400
180,"IMPORTACIÓN","2022-08-31","PULVEMAQ SOCIEDAD ANONIMA ","-","REPUESTOS","SANTA RITA-ALTO PARANÁ/PY.","AEREO","AEROP. SILVIO PETTIROSSI","DHL","F.C.L.","22002IRE4003771A","EXTRAZONA","TEEJET TECHNOLOGIES",1020381,0,148.01,"QL305211",0.00,0.00,148.01,148.01,6894.00,"DOLAR","IRE4","EXW",1906366,0,1906366,"UN MILLON NOVECIENTOS SEIS MIL TRECIENTOS SESENTA Y SEIS ","NINGUNA",11,"CANJE GUÍA AEREA","017-010-0019489",450000,450000,0,"OTROS",0,186.8288413837576400
180,"IMPORTACIÓN","2022-08-31","PULVEMAQ SOCIEDAD ANONIMA ","-","REPUESTOS","SANTA RITA-ALTO PARANÁ/PY.","AEREO","AEROP. SILVIO PETTIROSSI","DHL","F.C.L.","22002IRE4003771A","EXTRAZONA","TEEJET TECHNOLOGIES",1020381,0,148.01,"QL305211",0.00,0.00,148.01,148.01,6894.00,"DOLAR","IRE4","EXW",1906366,0,1906366,"UN MILLON NOVECIENTOS SEIS MIL TRECIENTOS SESENTA Y SEIS ","NINGUNA",12,"CDAP PAGOS","x",0,0,0,"OTROS",0,186.8288413837576400
180,"IMPORTACIÓN","2022-08-31","PULVEMAQ SOCIEDAD ANONIMA ","-","REPUESTOS","SANTA RITA-ALTO PARANÁ/PY.","AEREO","AEROP. SILVIO PETTIROSSI","DHL","F.C.L.","22002IRE4003771A","EXTRAZONA","TEEJET TECHNOLOGIES",1020381,0,148.01,"QL305211",0.00,0.00,148.01,148.01,6894.00,"DOLAR","IRE4","EXW",1906366,0,1906366,"UN MILLON NOVECIENTOS SEIS MIL TRECIENTOS SESENTA Y SEIS ","NINGUNA",13,"HON. DESP. S/ LEY 220/93","001-001-0002087",935000,850000,85000,"OTROS",0,186.8288413837576400
180,"IMPORTACIÓN","2022-08-31","PULVEMAQ SOCIEDAD ANONIMA ","-","REPUESTOS","SANTA RITA-ALTO PARANÁ/PY.","AEREO","AEROP. SILVIO PETTIROSSI","DHL","F.C.L.","22002IRE4003771A","EXTRAZONA","TEEJET TECHNOLOGIES",1020381,0,148.01,"QL305211",0.00,0.00,148.01,148.01,6894.00,"DOLAR","IRE4","EXW",1906366,0,1906366,"UN MILLON NOVECIENTOS SEIS MIL TRECIENTOS SESENTA Y SEIS ","NINGUNA",14,"REPOSICION DE GASTOS ADM","x",0,0,0,"OTROS",0,186.8288413837576400
179,"IMPORTACIÓN","2022-09-02","PULVEMAQ SOCIEDAD ANONIMA ","-","GPS ","SANTA RITA-ALTO PARANÁ/PY.","AEREO","AEROP. SILVIO PETTIROSSI","TAM LINHAS AEREAS S.A.","F.C.L.","22002IC04018438Z","EXTRAZONA","FJ DYNAMICS INTERNATIONAL LIMITED",117882310,0,14100.00,"220818007",2800.00,141.00,17041.00,17041.00,6917.57,"DOLAR","IC04","DDU",36237221,29705564,6531657,"SEIS MILLON QUINIENTOS TREINTA Y UN MIL SEISCIENTOS CINCUENTA Y SIETE ","NINGUNA",1,"DERECHO ADUANERO","22002IC04018438Z",15132415,15132415,0,"OTROS",0,30.74016873269619504400
179,"IMPORTACIÓN","2022-09-02","PULVEMAQ SOCIEDAD ANONIMA ","-","GPS ","SANTA RITA-ALTO PARANÁ/PY.","AEREO","AEROP. SILVIO PETTIROSSI","TAM LINHAS AEREAS S.A.","F.C.L.","22002IC04018438Z","EXTRAZONA","FJ DYNAMICS INTERNATIONAL LIMITED",117882310,0,14100.00,"220818007",2800.00,141.00,17041.00,17041.00,6917.57,"DOLAR","IC04","DDU",36237221,29705564,6531657,"SEIS MILLON QUINIENTOS TREINTA Y UN MIL SEISCIENTOS CINCUENTA Y SIETE ","NINGUNA",2,"INDI","22002IC04018438Z",34330,34330,0,"OTROS",0,30.74016873269619504400
179,"IMPORTACIÓN","2022-09-02","PULVEMAQ SOCIEDAD ANONIMA ","-","GPS ","SANTA RITA-ALTO PARANÁ/PY.","AEREO","AEROP. SILVIO PETTIROSSI","TAM LINHAS AEREAS S.A.","F.C.L.","22002IC04018438Z","EXTRAZONA","FJ DYNAMICS INTERNATIONAL LIMITED",117882310,0,14100.00,"220818007",2800.00,141.00,17041.00,17041.00,6917.57,"DOLAR","IC04","DDU",36237221,29705564,6531657,"SEIS MILLON QUINIENTOS TREINTA Y UN MIL SEISCIENTOS CINCUENTA Y SIETE ","NINGUNA",3,"SERVICIO DE VALORACION","22002IC04018438Z",589413,589413,0,"OTROS",0,30.74016873269619504400
179,"IMPORTACIÓN","2022-09-02","PULVEMAQ SOCIEDAD ANONIMA ","-","GPS ","SANTA RITA-ALTO PARANÁ/PY.","AEREO","AEROP. SILVIO PETTIROSSI","TAM LINHAS AEREAS S.A.","F.C.L.","22002IC04018438Z","EXTRAZONA","FJ DYNAMICS INTERNATIONAL LIMITED",117882310,0,14100.00,"220818007",2800.00,141.00,17041.00,17041.00,6917.57,"DOLAR","IC04","DDU",36237221,29705564,6531657,"SEIS MILLON QUINIENTOS TREINTA Y UN MIL SEISCIENTOS CINCUENTA Y SIETE ","NINGUNA",4,"IRE GENERAL 700","22002IC04018438Z",536515,536515,0,"OTROS",0,30.74016873269619504400
179,"IMPORTACIÓN","2022-09-02","PULVEMAQ SOCIEDAD ANONIMA ","-","GPS ","SANTA RITA-ALTO PARANÁ/PY.","AEREO","AEROP. SILVIO PETTIROSSI","TAM LINHAS AEREAS S.A.","F.C.L.","22002IC04018438Z","EXTRAZONA","FJ DYNAMICS INTERNATIONAL LIMITED",117882310,0,14100.00,"220818007",2800.00,141.00,17041.00,17041.00,6917.57,"DOLAR","IC04","DDU",36237221,29705564,6531657,"SEIS MILLON QUINIENTOS TREINTA Y UN MIL SEISCIENTOS CINCUENTA Y SIETE ","NINGUNA",5,"I.V.A.","22002IC04018438Z",13412891,0,13412891,"OTROS",0,30.74016873269619504400
179,"IMPORTACIÓN","2022-09-02","PULVEMAQ SOCIEDAD ANONIMA ","-","GPS ","SANTA RITA-ALTO PARANÁ/PY.","AEREO","AEROP. SILVIO PETTIROSSI","TAM LINHAS AEREAS S.A.","F.C.L.","22002IC04018438Z","EXTRAZONA","FJ DYNAMICS INTERNATIONAL LIMITED",117882310,0,14100.00,"220818007",2800.00,141.00,17041.00,17041.00,6917.57,"DOLAR","IC04","DDU",36237221,29705564,6531657,"SEIS MILLON QUINIENTOS TREINTA Y UN MIL SEISCIENTOS CINCUENTA Y SIETE ","NINGUNA",6,"CANON INFORMATICO","4780033",250222,250222,0,"OTROS",0,30.74016873269619504400
179,"IMPORTACIÓN","2022-09-02","PULVEMAQ SOCIEDAD ANONIMA ","-","GPS ","SANTA RITA-ALTO PARANÁ/PY.","AEREO","AEROP. SILVIO PETTIROSSI","TAM LINHAS AEREAS S.A.","F.C.L.","22002IC04018438Z","EXTRAZONA","FJ DYNAMICS INTERNATIONAL LIMITED",117882310,0,14100.00,"220818007",2800.00,141.00,17041.00,17041.00,6917.57,"DOLAR","IC04","DDU",36237221,29705564,6531657,"SEIS MILLON QUINIENTOS TREINTA Y UN MIL SEISCIENTOS CINCUENTA Y SIETE ","NINGUNA",7,"APERTURA AG. TRANSP.","x",0,0,0,"OTROS",0,30.74016873269619504400
179,"IMPORTACIÓN","2022-09-02","PULVEMAQ SOCIEDAD ANONIMA ","-","GPS ","SANTA RITA-ALTO PARANÁ/PY.","AEREO","AEROP. SILVIO PETTIROSSI","TAM LINHAS AEREAS S.A.","F.C.L.","22002IC04018438Z","EXTRAZONA","FJ DYNAMICS INTERNATIONAL LIMITED",117882310,0,14100.00,"220818007",2800.00,141.00,17041.00,17041.00,6917.57,"DOLAR","IC04","DDU",36237221,29705564,6531657,"SEIS MILLON QUINIENTOS TREINTA Y UN MIL SEISCIENTOS CINCUENTA Y SIETE ","NINGUNA",8,"FOTOCOPIAS","004-003-0002666",56000,50909,5090,"OTROS",0,30.74016873269619504400
179,"IMPORTACIÓN","2022-09-02","PULVEMAQ SOCIEDAD ANONIMA ","-","GPS ","SANTA RITA-ALTO PARANÁ/PY.","AEREO","AEROP. SILVIO PETTIROSSI","TAM LINHAS AEREAS S.A.","F.C.L.","22002IC04018438Z","EXTRAZONA","FJ DYNAMICS INTERNATIONAL LIMITED",117882310,0,14100.00,"220818007",2800.00,141.00,17041.00,17041.00,6917.57,"DOLAR","IC04","DDU",36237221,29705564,6531657,"SEIS MILLON QUINIENTOS TREINTA Y UN MIL SEISCIENTOS CINCUENTA Y SIETE ","NINGUNA",9,"TASA PORTUARIA","001-034-0056721/22",2098185,1907440,190744,"OTROS",0,30.74016873269619504400
